2021-01-13 17:00:12 | add fc layer number: 1 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
16 0.03279503873333071 0.7343285168249776 0.7263402938842773 0.9901575 0.78346455 0.7857142686843872 0.333030303030303 0.0 0.0 0.0 812500 515628 
17 0.027834939823566576 0.5477876583422263 0.542074978351593 0.992126 0.78346455 0.7857142686843872 0.3412121212121212 0.0 0.0 0.0 749970 500001 
18 0.011567608433166943 1.0991865480978658 1.0877193212509155 0.99311024 0.78346455 0.7857142686843872 0.31999999999999995 0.0 0.0 0.0 890627 499998 
19 0.09785603900168707 1.0546479732032836 1.0431818962097168 0.96850395 0.78346455 0.7857142686843872 0.3324242424242424 0.0 0.0 0.0 828126 531247 
20 0.024690772805502272 1.2294211791256282 1.2160683870315552 0.992126 0.78346455 0.7857142686843872 0.31757575757575757 0.0 0.0 0.0 843740 515623 
21 0.05146136622111438 1.3630714848285586 1.348049521446228 0.9852362 0.78346455 0.7857142686843872 0.31969696969696965 0.0 0.0 0.0 812492 515624 
22 0.0265615363385323 1.1268271686523919 1.114380121231079 0.992126 0.78346455 0.7857142686843872 0.33060606060606057 0.0 0.0 0.0 812492 515619 
23 0.0069206173581668855 1.4246206490073616 1.4087997674942017 0.99704725 0.78346455 0.7857142686843872 0.32696969696969697 0.0 0.0 0.0 796864 531251 
24 0.007172834534449209 1.2567705629378791 1.2428982257843018 0.99901575 0.78346455 0.7857142686843872 0.3284848484848485 0.0 0.0 0.0 828125 500002 
25 0.07151146292481131 1.4054596264531294 1.3896780014038086 0.97637796 0.78346455 0.7857142686843872 0.32545454545454544 0.0 0.0 0.0 828126 499999 
26 0.007452385213847573 1.466287103224927 1.4499059915542603 0.9980315 0.78346455 0.7857142686843872 0.32575757575757575 0.0 0.0 0.0 812502 515624 
27 0.013902561062938665 1.4434487387889952 1.4273096323013306 0.992126 0.78346455 0.7857142686843872 0.32181818181818184 0.0 0.0 0.0 812488 515623 
28 0.01831102183942984 1.4952785077057487 1.478812575340271 0.9901575 0.78346455 0.7857142686843872 0.3166666666666666 0.0 0.0 0.0 781258 484367 
29 0.048182764638757966 1.0262557399554515 1.0143884420394897 0.9862205 0.78346455 0.7857142686843872 0.3209090909090909 0.0 0.0 0.0 828119 499996 
30 0.007533092983181618 1.329465229680219 1.3142303228378296 0.9980315 0.78346455 0.7857142686843872 0.31272727272727274 0.0 0.0 0.0 812491 499997 
31 0.011142628636361488 1.3030978957499106 1.2879161834716797 0.99704725 0.78346455 0.7857142686843872 0.3193939393939394 0.0 0.0 0.0 828115 515622 
32 0.006873099320713893 1.3906789576913428 1.3743857145309448 0.99704725 0.78346455 0.7857142686843872 0.32166666666666666 0.0 0.0 0.0 812501 484375 
33 0.023779827054116992 1.2282481240475271 1.2140142917633057 0.98917323 0.78346455 0.7857142686843872 0.32212121212121214 0.0 0.0 0.0 796861 484388 
34 0.02102014669363834 1.0905667965806376 1.0777761936187744 0.9940945 0.78346455 0.7857142686843872 0.32545454545454544 0.0 0.0 0.0 828116 531249 
35 0.013002617199521138 1.8527125580104318 1.8316513299942017 0.99704725 0.78346455 0.7857142686843872 0.323030303030303 0.0 0.0 0.0 859365 499998 
36 0.010199225403177808 1.5391731196501124 1.5217150449752808 0.996063 0.78346455 0.7857142686843872 0.32015151515151513 0.0 0.0 0.0 812488 484371 
37 0.03183990432633322 1.745469230366504 1.7259349822998047 0.98720473 0.78346455 0.7857142686843872 0.3187878787878788 0.0 0.0 0.0 828111 499998 
38 0.027011954479055172 1.1960136655747422 1.1818803548812866 0.9901575 0.78346455 0.7857142686843872 0.3181818181818182 0.0 0.0 0.0 859367 484367 
39 0.012512376204254032 1.3941306570383507 1.3777340650558472 0.99507874 0.78346455 0.7857142686843872 0.3084848484848485 0.0 0.0 0.0 796864 499999 
2021-01-13 17:03:19 | add fc layer number: 2 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 0.8216763028478998 0.5123013023316391 0.5548087954521179 0.7559055 0.8070866 0.7857142686843872 0.4927272727272727 0.0 0.0 0.0 468713 546887 
1 0.25801367799597463 0.5001189549138226 0.5392365455627441 0.886811 0.8070866 0.7857142686843872 0.6106060606060606 0.0 0.0 0.0 968738 546877 
2 0.17341600534484142 0.5088316863916051 0.5503142476081848 0.9232283 0.8070866 0.7857142686843872 0.523030303030303 0.0 0.0 0.0 15599 546890 
3 0.2291992973154924 0.4912471705534327 0.5180993676185608 0.89665353 0.8070866 0.7857142686843872 0.6663636363636364 0.0 0.0 0.0 947052 531248 
4 0.13106425259056992 0.536261457157886 0.5847903490066528 0.9498032 0.8070866 0.7857142686843872 0.45999999999999996 0.0 0.0 0.0 812487 515626 
5 0.11095953973259513 0.5477162491618179 0.5986929535865784 0.95866144 0.8070866 0.7857142686843872 0.43666666666666665 0.0 0.0 0.0 828112 515620 
6 0.09308383500892815 0.5111763711989395 0.5541060566902161 0.95866144 0.8070866 0.7857142686843872 0.47484848484848485 0.0 0.0 0.0 812502 500002 
7 0.09011897940452643 0.6250156689816573 0.6894478797912598 0.9635827 0.8070866 0.7857142686843872 0.4254545454545454 0.0 0.0 0.0 828113 531253 
8 0.08438255838815152 0.5050808407190278 0.5458784699440002 0.97047246 0.8070866 0.7857142686843872 0.48333333333333334 0.0 0.0 0.0 859360 515611 
9 0.07429941629946936 0.49604803605342473 0.5346980690956116 0.97440946 0.8070866 0.7857142686843872 0.5457575757575757 0.0 0.0 0.0 812502 515626 
10 0.036430491052025296 0.56610576890585 0.6224752068519592 0.98917323 0.8070866 0.7857142686843872 0.500909090909091 0.0 0.0 0.0 828113 515623 
11 0.08216127315829472 0.5480980859028073 0.6012248396873474 0.96062994 0.8070866 0.7857142686843872 0.5193939393939393 0.0 0.0 0.0 828120 499997 
12 0.037904595208214965 0.506479507825506 0.549286425113678 0.984252 0.8070866 0.7857142686843872 0.4751515151515151 0.0 0.0 0.0 890614 515623 
13 0.030445007697173107 0.7114217102996946 0.7881914377212524 0.9901575 0.8070866 0.7857142686843872 0.4612121212121212 0.0 0.0 0.0 828114 531248 
14 0.049690292480834355 0.5326442943783257 0.5814034342765808 0.984252 0.8070866 0.7857142686843872 0.4893939393939394 0.0 0.0 0.0 859367 499996 
15 0.02609856276200923 0.5074933955049891 0.529513418674469 0.99114174 0.8070866 0.7857142686843872 0.6160606060606061 0.0 0.0 0.0 781252 531249 
16 0.058022780848051035 0.4988815751601392 0.5227325558662415 0.9793307 0.8070866 0.7857142686843872 0.6651515151515153 0.0 0.0 0.0 812489 515622 
17 0.03623492245775039 0.48721917266920794 0.5166918039321899 0.98720473 0.8070866 0.7857142686843872 0.6366666666666666 0.0 0.0 0.0 828116 531248 
18 0.018972149171717977 0.8033315952368608 0.894572913646698 0.99311024 0.8070866 0.7857142686843872 0.4381818181818181 0.0 0.0 0.0 859356 515637 
19 0.03022803778656553 0.49927526759350394 0.5409999489784241 0.988189 0.8070866 0.7857142686843872 0.5703030303030302 0.0 0.0 0.0 843742 531245 
20 0.03353870043523727 0.4904229955410394 0.5280995965003967 0.98720473 0.8070866 0.7857142686843872 0.48727272727272725 0.0 0.0 0.0 906248 515622 
21 0.02143371324320727 0.4953766627105202 0.5216808915138245 0.99114174 0.8070866 0.7857142686843872 0.5239393939393939 0.0 0.0 0.0 843736 515623 
22 0.028171647346475873 0.6405121951591312 0.7090688347816467 0.99114174 0.8070866 0.7857142686843872 0.48666666666666664 0.0 0.0 0.0 843743 515621 
23 0.008903932786550314 0.8672295198665829 0.9641913175582886 0.99704725 0.8070866 0.7857142686843872 0.42757575757575755 0.0 0.0 0.0 843740 531249 
24 0.01264865803770633 0.7830825800032127 0.8702707290649414 0.996063 0.8070866 0.7857142686843872 0.42030303030303034 0.0 0.0 0.0 890618 499996 
25 0.01365028004602925 0.5908193161168437 0.6512889266014099 0.99507874 0.8070866 0.7857142686843872 0.4448484848484848 0.0 0.0 0.0 859351 515635 
26 0.029205043930397644 0.5549221433053805 0.6098325848579407 0.9852362 0.8070866 0.7857142686843872 0.43060606060606055 0.0 0.0 0.0 812492 484372 
27 0.06039903589384997 0.5372810786164651 0.5900440812110901 0.98031497 0.8070866 0.7857142686843872 0.5421212121212121 0.0 0.0 0.0 890615 515620 
28 0.018177195680401045 0.5332310603359552 0.5846811532974243 0.99311024 0.8070866 0.7857142686843872 0.4963636363636364 0.0 0.0 0.0 890609 515640 
29 0.01670231661295489 1.1176271044363186 1.2442150115966797 0.996063 0.8070866 0.7857142686843872 0.38393939393939386 0.0 0.0 0.0 843733 515644 
30 0.01867383225329631 0.6682216797288009 0.7413142323493958 0.99704725 0.8070866 0.7857142686843872 0.49696969696969695 0.0 0.0 0.0 890614 531246 
31 0.013233084378738366 0.7403196392096872 0.8227725625038147 0.996063 0.8070866 0.7857142686843872 0.45969696969696966 0.0 0.0 0.0 843743 500001 
32 0.00636686847130878 0.8526833568970988 0.9492918848991394 0.9980315 0.8070866 0.7857142686843872 0.43 0.0 0.0 0.0 843736 515625 
33 0.015600470096027793 0.7112466096878052 0.7908744812011719 0.996063 0.8070866 0.7857142686843872 0.4951515151515151 0.0 0.0 0.0 859367 531243 
34 0.007820129242079886 0.8659135581940178 0.9632418155670166 0.996063 0.8070866 0.7857142686843872 0.4324242424242424 0.0 0.0 0.0 859377 515624 
35 0.0036109635625543317 0.8345542315423019 0.9284281134605408 0.99901575 0.8070866 0.7857142686843872 0.44181818181818183 0.0 0.0 0.0 890615 484374 
36 0.005645228845345069 0.8112964456475625 0.9020740985870361 0.9980315 0.8070866 0.7857142686843872 0.42272727272727273 0.0 0.0 0.0 875004 515623 
37 0.005137901397739463 0.8043558334741067 0.8942759037017822 0.99704725 0.8070866 0.7857142686843872 0.4231818181818182 0.0 0.0 0.0 843724 484373 
38 0.018748244469252957 0.6215375769795395 0.6881611347198486 0.99507874 0.8070866 0.7857142686843872 0.4581818181818182 0.0 0.0 0.0 843737 515606 
39 0.001498715087173756 0.6437064090113002 0.7134284973144531 1.0 0.8070866 0.7857142686843872 0.44606060606060605 0.0 0.0 0.0 874989 499997 
2021-01-13 17:06:26 | add fc layer number: 3 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 0.5178792298309446 0.5247791597223658 0.5272359848022461 0.83366144 0.78740156 0.7857142686843872 0.6530303030303031 0.0 0.0 0.0 421856 328120 
1 0.21375711150760726 0.5165713725127573 0.5183327794075012 0.91240156 0.78740156 0.7857142686843872 0.6575757575757575 0.0 0.0 0.0 843743 531246 
2 0.16219862397965484 0.5190326116216464 0.5215762853622437 0.93110234 0.78740156 0.7857142686843872 0.62 0.0 0.0 0.0 796867 499996 
3 0.11035002228312606 0.5163732283697353 0.5199919939041138 0.9507874 0.78740156 0.7857142686843872 0.5836363636363636 0.0 0.0 0.0 828117 515621 
4 0.08005338998174104 0.5487907970045495 0.5538535118103027 0.96850395 0.78740156 0.7857142686843872 0.6321212121212121 0.0 0.0 0.0 796868 531246 
5 0.16565991429186713 0.8764664479128019 0.8867687582969666 0.93799216 0.78740156 0.7857142686843872 0.45818181818181825 0.0 0.0 0.0 796881 499982 
6 0.11323649195704873 0.730849659349036 0.740611732006073 0.9576772 0.78740156 0.7857142686843872 0.4957575757575757 0.0 0.0 0.0 859368 499996 
7 0.09265845870291155 0.5564084405035484 0.5628350377082825 0.96259844 0.78740156 0.7857142686843872 0.4648484848484848 0.0 0.0 0.0 812490 515623 
8 0.09061507398893279 0.761667395201255 0.7722994089126587 0.9675197 0.78740156 0.7857142686843872 0.45378787878787874 0.0 0.0 0.0 921866 499996 
9 0.07075346641125173 0.6308808899301244 0.6393703818321228 0.9714567 0.78740156 0.7857142686843872 0.4545454545454545 0.0 0.0 0.0 843742 515621 
10 0.02778783917136483 0.8105882368688508 0.8227084279060364 0.992126 0.78740156 0.7857142686843872 0.41575757575757566 0.0 0.0 0.0 968741 546871 
11 0.046562497148392945 0.9039323085875023 0.9165951609611511 0.9852362 0.78740156 0.7857142686843872 0.42393939393939395 0.0 0.0 0.0 921867 531247 
12 0.09594761082484556 0.5492613132544389 0.5566165447235107 0.9655512 0.78740156 0.7857142686843872 0.4706060606060606 0.0 0.0 0.0 937491 546872 
13 0.07425989718433088 0.9680222263486367 0.9825795888900757 0.97834647 0.78740156 0.7857142686843872 0.40242424242424235 0.0 0.0 0.0 828136 515602 
14 0.07417338040628009 0.8566193458602185 0.8699117302894592 0.97047246 0.78740156 0.7857142686843872 0.3912121212121212 0.0 0.0 0.0 890631 515608 
15 0.024123635956115552 1.0066161165087242 1.0227447748184204 0.992126 0.78740156 0.7857142686843872 0.38303030303030305 0.0 0.0 0.0 906240 515623 
16 0.0213147111853042 0.735070909102132 0.7492504715919495 0.99311024 0.78740156 0.7857142686843872 0.3978787878787879 0.0 0.0 0.0 796865 515623 
17 0.019073449126554756 0.9058712054425337 0.9239445328712463 0.99311024 0.78740156 0.7857142686843872 0.4009090909090909 0.0 0.0 0.0 953117 499996 
18 0.02041685650964803 1.1689686268333375 1.1874765157699585 0.9901575 0.78740156 0.7857142686843872 0.40757575757575754 0.0 0.0 0.0 843741 515623 
19 0.08369819885559791 0.9607079845713818 0.9767897725105286 0.9675197 0.78740156 0.7857142686843872 0.41242424242424247 0.0 0.0 0.0 890634 515604 
20 0.03902696485917165 1.4460989828184834 1.4658544063568115 0.9862205 0.78740156 0.7857142686843872 0.3703030303030303 0.0 0.0 0.0 921880 531234 
21 0.007552652808381098 1.515780226452144 1.5365500450134277 0.9980315 0.78740156 0.7857142686843872 0.38257575757575757 0.0 0.0 0.0 843742 531246 
22 0.01388274502846977 1.5848731750578393 1.6065818071365356 0.99311024 0.78740156 0.7857142686843872 0.3712121212121212 0.0 0.0 0.0 921868 499996 
23 0.00728062607518005 1.7497935651794194 1.7732793092727661 0.99901575 0.78740156 0.7857142686843872 0.3671212121212121 0.0 0.0 0.0 906241 515621 
24 0.00974122396515367 2.1953319376847875 2.2227725982666016 0.99507874 0.78740156 0.7857142686843872 0.35469696969696973 0.0 0.0 0.0 875008 531230 
25 0.014127834960149131 1.6986918073939525 1.722308874130249 0.9940945 0.78740156 0.7857142686843872 0.42318181818181816 0.0 0.0 0.0 937506 515607 
26 0.030604805461842362 1.9325832325642502 1.957458734512329 0.98917323 0.78740156 0.7857142686843872 0.39848484848484844 0.0 0.0 0.0 937506 515606 
27 0.02107049814229703 1.6710417984038826 1.6946196556091309 0.99114174 0.78740156 0.7857142686843872 0.38227272727272726 0.0 0.0 0.0 843743 499996 
28 0.005418935164925642 1.7636303188293938 1.788770079612732 0.99901575 0.78740156 0.7857142686843872 0.3978787878787879 0.0 0.0 0.0 890617 531246 
29 0.02804168499387456 1.417143835796146 1.4377243518829346 0.98720473 0.78740156 0.7857142686843872 0.45484848484848484 0.0 0.0 0.0 875003 515611 
30 0.026100631758988208 1.664768260294997 1.6884247064590454 0.99311024 0.78740156 0.7857142686843872 0.44121212121212117 0.0 0.0 0.0 890616 531247 
31 0.014945920740114891 1.536823224833631 1.5593096017837524 0.996063 0.78740156 0.7857142686843872 0.4287878787878787 0.0 0.0 0.0 984367 515621 
32 0.04287726750027197 1.1852848914664562 1.2063056230545044 0.9832677 0.78740156 0.7857142686843872 0.443030303030303 0.0 0.0 0.0 890617 499996 
33 0.007040170524828503 1.8140791063233623 1.8408277034759521 0.9980315 0.78740156 0.7857142686843872 0.429090909090909 0.0 0.0 0.0 937492 515621 
34 0.0033234117646051037 1.8852365110802838 1.9131838083267212 0.99901575 0.78740156 0.7857142686843872 0.4342424242424242 0.0 0.0 0.0 937492 531245 
35 0.004972436863767587 1.890477552188663 1.9191162586212158 0.99901575 0.78740156 0.7857142686843872 0.4483333333333333 0.0 0.0 0.0 937492 499996 
36 0.022675789413777982 1.3995090676104929 1.4227577447891235 0.99114174 0.78740156 0.7857142686843872 0.4218181818181818 0.0 0.0 0.0 890616 515623 
37 0.007592555642112866 1.5547608850509163 1.5801563262939453 0.99704725 0.78740156 0.7857142686843872 0.3995454545454545 0.0 0.0 0.0 874991 515626 
38 0.004056475430155929 1.9082808475794755 1.9366108179092407 0.9980315 0.78740156 0.7857142686843872 0.3795454545454545 0.0 0.0 0.0 874987 499979 
39 0.03536144906311666 1.8891379101069894 1.9167404174804688 0.9862205 0.78740156 0.7857142686843872 0.3845454545454545 0.0 0.0 0.0 937490 515607 
2021-01-13 17:09:36 | add fc layer number: 4 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 0.6002065233123584 0.5211752028915826 0.5234355330467224 0.83169293 0.78740156 0.7857142686843872 0.666969696969697 0.0 0.0 0.0 234344 609369 
1 0.1878522899089836 0.517298528293925 0.5193625688552856 0.9114173 0.78740156 0.7857142686843872 0.6012121212121213 0.0 0.0 0.0 843755 499999 
2 0.1434868760113641 0.5537594616647781 0.5570453405380249 0.9389764 0.78740156 0.7857142686843872 0.5251515151515151 0.0 0.0 0.0 828117 515605 
3 0.14864109949333462 0.5192911059368314 0.5217670202255249 0.9409449 0.78740156 0.7857142686843872 0.5757575757575758 0.0 0.0 0.0 796882 515624 
4 0.11841250624595664 0.6965558280156353 0.7020232081413269 0.9537402 0.78740156 0.7857142686843872 0.4254545454545455 0.0 0.0 0.0 843724 500013 
5 0.12043163708345157 0.9278409003507434 0.9364160895347595 0.9498032 0.78740156 0.7857142686843872 0.4254545454545454 0.0 0.0 0.0 874980 515618 
6 0.06937083441353455 0.7534326913319235 0.7609117031097412 0.9714567 0.78740156 0.7857142686843872 0.4015151515151515 0.0 0.0 0.0 874992 515625 
7 0.047432835987497736 0.849188883356222 0.858322024345398 0.9832677 0.78740156 0.7857142686843872 0.38727272727272727 0.0 0.0 0.0 812505 515621 
8 0.10947092887615477 0.8928346367567543 0.9018685221672058 0.9557087 0.78740156 0.7857142686843872 0.38030303030303025 0.0 0.0 0.0 828113 515609 
9 0.04380888353270574 0.9678342566480787 0.9785356521606445 0.9832677 0.78740156 0.7857142686843872 0.36636363636363634 0.0 0.0 0.0 859382 484373 
10 0.0600564731138311 1.1495176357781793 1.1607149839401245 0.9753937 0.78740156 0.7857142686843872 0.38181818181818183 0.0 0.0 0.0 828099 500016 
11 0.06814320305523676 1.0034204297882365 1.0131806135177612 0.9734252 0.78740156 0.7857142686843872 0.3696969696969697 0.0 0.0 0.0 953114 500003 
12 0.02424365032453266 1.196240659891151 1.2085654735565186 0.992126 0.78740156 0.7857142686843872 0.3562121212121212 0.0 0.0 0.0 906236 515641 
13 0.07426103063232052 1.5057002433876352 1.5206687450408936 0.9734252 0.78740156 0.7857142686843872 0.37121212121212116 0.0 0.0 0.0 953128 499998 
14 0.08870850623709949 1.1626521576577284 1.1743618249893188 0.96456695 0.78740156 0.7857142686843872 0.37333333333333335 0.0 0.0 0.0 874992 515624 
15 0.03137851886654742 1.0229268240647054 1.0333651304244995 0.9852362 0.78740156 0.7857142686843872 0.45272727272727276 0.0 0.0 0.0 906252 515609 
16 0.016220142448405316 1.4825751985621265 1.4990265369415283 0.99311024 0.78740156 0.7857142686843872 0.36696969696969695 0.0 0.0 0.0 859379 531234 
17 0.027238441838820533 1.0906958191648244 1.102640151977539 0.99311024 0.78740156 0.7857142686843872 0.38939393939393935 0.0 0.0 0.0 828132 515636 
18 0.0073162435982963 1.3151722427193575 1.3296313285827637 1.0 0.78740156 0.7857142686843872 0.3584848484848484 0.0 0.0 0.0 906226 531249 
19 0.05493089036491707 0.8218260063665119 0.8301666378974915 0.984252 0.78740156 0.7857142686843872 0.390909090909091 0.0 0.0 0.0 921863 515624 
20 0.033514111891286225 1.3322792445111462 1.3467702865600586 0.9901575 0.78740156 0.7857142686843872 0.35848484848484846 0.0 0.0 0.0 859377 499985 
21 0.018212236105611065 1.2771655146296568 1.2914364337921143 0.99114174 0.78740156 0.7857142686843872 0.35515151515151516 0.0 0.0 0.0 921880 515626 
22 0.015065812397157905 1.7483783183604713 1.7668216228485107 0.9940945 0.78740156 0.7857142686843872 0.3534848484848485 0.0 0.0 0.0 859377 515624 
23 0.021352236845721233 1.3274675033927903 1.3430945873260498 0.9901575 0.78740156 0.7857142686843872 0.34696969696969693 0.0 0.0 0.0 906239 515624 
24 0.07365800341679238 1.6708845845826967 1.6894389390945435 0.9822835 0.78740156 0.7857142686843872 0.34484848484848485 0.0 0.0 0.0 906242 499998 
25 0.006250955370221815 1.69384148505729 1.7140846252441406 0.9980315 0.78740156 0.7857142686843872 0.33575757575757575 0.0 0.0 0.0 890619 499978 
26 0.004193023821581009 2.0136248413033373 2.0367424488067627 0.9980315 0.78740156 0.7857142686843872 0.33196969696969697 0.0 0.0 0.0 875003 499999 
27 0.007078269802723226 1.5035654820325806 1.5212912559509277 0.99704725 0.78740156 0.7857142686843872 0.3506060606060606 0.0 0.0 0.0 890629 531248 
28 0.01545755646107205 1.8876794114356905 1.9096958637237549 0.99114174 0.78740156 0.7857142686843872 0.33151515151515154 0.0 0.0 0.0 812490 515623 
29 0.01498944885129527 1.8181187613742558 1.839449167251587 0.9940945 0.78740156 0.7857142686843872 0.33136363636363636 0.0 0.0 0.0 968740 531248 
30 0.005993923217528656 1.844626109196445 1.8659641742706299 0.99704725 0.78740156 0.7857142686843872 0.33712121212121215 0.0 0.0 0.0 968743 531246 
31 0.012554680743366095 1.8912273929344388 1.9135942459106445 0.996063 0.78740156 0.7857142686843872 0.31636363636363635 0.0 0.0 0.0 859364 515625 
32 0.029340894957665193 1.694844604946497 1.7164385318756104 0.98720473 0.78740156 0.7857142686843872 0.32560606060606057 0.0 0.0 0.0 906242 515607 
33 0.03427937711675204 1.8350206798925175 1.8582737445831299 0.98917323 0.78740156 0.7857142686843872 0.31924242424242427 0.0 0.0 0.0 953114 515640 
34 0.057070722420311235 1.6208819723504735 1.641004204750061 0.9832677 0.78740156 0.7857142686843872 0.3124242424242424 0.0 0.0 0.0 859382 531229 
35 0.01929889987021186 1.7881047315015568 1.8092271089553833 0.99311024 0.78740156 0.7857142686843872 0.31606060606060604 0.0 0.0 0.0 828117 484386 
36 0.004307358188994181 1.845927867598421 1.8676676750183105 0.9980315 0.78740156 0.7857142686843872 0.32499999999999996 0.0 0.0 0.0 843751 531248 
37 0.022728520384825826 1.6208228365642818 1.6411446332931519 0.988189 0.78740156 0.7857142686843872 0.3243939393939394 0.0 0.0 0.0 906243 515638 
38 0.0033718998636500398 1.7096553128066025 1.7319893836975098 0.99901575 0.78740156 0.7857142686843872 0.32106060606060605 0.0 0.0 0.0 890615 531248 
39 0.013553298965227556 1.6926493611861402 1.7138627767562866 0.9940945 0.78740156 0.7857142686843872 0.3313636363636363 0.0 0.0 0.0 906257 499995 
2021-01-13 17:12:43 | add fc layer number: 5 fold
epoch train_loss vali_loss test_loss train_acc vali_acc test_acc test_auc test_f1 test_recall test_precision train_time test_time
0 0.8506874090104591 0.5405522505129416 0.520662784576416 0.79330707 0.77165353 0.7857142686843872 0.4633333333333333 0.0 0.0 0.0 593721 203131 
1 0.2555342083136866 0.5605660071523171 0.5357952117919922 0.89665353 0.77165353 0.7857142686843872 0.4021212121212121 0.0 0.0 0.0 812503 515622 
2 0.2062181160440595 0.5631812857830618 0.5381078720092773 0.90846455 0.77165353 0.7857142686843872 0.39939393939393936 0.0 0.0 0.0 796867 531247 
3 0.19394790164129003 0.5450589389312924 0.5234339237213135 0.9153543 0.77165353 0.7857142686843872 0.46030303030303027 0.0 0.0 0.0 859363 500000 
4 0.14042394490927224 0.5555321907433938 0.5315917730331421 0.9468504 0.77165353 0.7857142686843872 0.43424242424242426 0.0 0.0 0.0 843726 515638 
5 0.15526841334470615 0.5977972947706388 0.567661464214325 0.94192916 0.77165353 0.7857142686843872 0.4154545454545454 0.0 0.0 0.0 890612 531252 
6 0.12083911287092318 0.7277288239771925 0.6860619783401489 0.9498032 0.77165353 0.7857142686843872 0.4036363636363636 0.0 0.0 0.0 843722 515640 
7 0.06757167715021944 0.739952941109815 0.6972801089286804 0.97244096 0.77165353 0.7857142686843872 0.40272727272727266 0.0 0.0 0.0 828127 531248 
8 0.09413845027525594 0.7216852058575848 0.6808794140815735 0.96653545 0.77165353 0.7857142686843872 0.37727272727272726 0.0 0.0 0.0 874978 515637 
9 0.10031545889659191 0.7729389174716679 0.7281287908554077 0.96062994 0.77165353 0.7857142686843872 0.39575757575757575 0.0 0.0 0.0 874991 515620 
10 0.07978714162146482 0.6014129885538356 0.5710353851318359 0.9675197 0.77165353 0.7857142686843872 0.4339393939393939 0.0 0.0 0.0 874975 531265 
11 0.043196197808170175 0.6966560501751937 0.6580184698104858 0.9832677 0.77165353 0.7857142686843872 0.3927272727272727 0.0 0.0 0.0 890617 531246 
12 0.022526142623744846 0.8365805529233977 0.7876144647598267 0.99311024 0.77165353 0.7857142686843872 0.38909090909090904 0.0 0.0 0.0 859376 515622 
13 0.03567908813729589 0.9116841179179395 0.8577191829681396 0.9901575 0.77165353 0.7857142686843872 0.3854545454545454 0.0 0.0 0.0 843757 515607 
